country,variable,percentile,year,value
SS,wwealg999i,p0p100,2010,0.116334855556488
SS,wwealg999i,p0p100,2011,0.111127972602844
SS,wwealg999i,p0p100,2012,0.101230159401894
SS,wwealg999i,p0p100,2013,0.0656247287988663
SS,wwealg999i,p0p100,2014,-0.223226115107536
SS,wwealg999i,p0p100,2015,-0.54594498872757
SS,wwealg999i,p0p100,2016,-0.425431609153748
SS,wwealg999i,p0p100,2017,-0.327783823013306
SS,wwealg999i,p0p100,2018,-0.134065136313438
SS,wwealg999i,p0p100,2019,-0.0614768974483013
SS,wwealg999i,p0p100,2020,-0.0774097964167595
SS,wwealg999i,p0p100,2021,-0.0930448397994041
ST,wwealg999i,p0p100,1995,-0.811402499675751
ST,wwealg999i,p0p100,1996,-1.59415078163147
ST,wwealg999i,p0p100,1997,-2.16100120544434
ST,wwealg999i,p0p100,1998,-2.1301794052124
ST,wwealg999i,p0p100,1999,-2.30551648139954
ST,wwealg999i,p0p100,2000,-2.33516335487366
ST,wwealg999i,p0p100,2001,-2.0959198474884
ST,wwealg999i,p0p100,2002,-1.78689074516296
ST,wwealg999i,p0p100,2003,-1.48847210407257
ST,wwealg999i,p0p100,2004,-1.41587257385254
ST,wwealg999i,p0p100,2005,-1.21133017539978
ST,wwealg999i,p0p100,2006,-0.989138662815094
ST,wwealg999i,p0p100,2007,-0.600907742977142
ST,wwealg999i,p0p100,2008,-0.0449703894555569
ST,wwealg999i,p0p100,2009,-0.0660518184304237
ST,wwealg999i,p0p100,2010,-0.218371286988258
ST,wwealg999i,p0p100,2011,-0.38593915104866
ST,wwealg999i,p0p100,2012,-0.428118467330933
ST,wwealg999i,p0p100,2013,-0.375193476676941
ST,wwealg999i,p0p100,2014,-0.342974275350571
ST,wwealg999i,p0p100,2015,-0.43502002954483
ST,wwealg999i,p0p100,2016,-0.55658757686615
ST,wwealg999i,p0p100,2017,-0.596969246864319
ST,wwealg999i,p0p100,2018,-0.490123569965362
ST,wwealg999i,p0p100,2019,-0.38418787717819203
ST,wwealg999i,p0p100,2020,-0.422186374664307
ST,wwealg999i,p0p100,2021,-0.437218993902206
SV,wwealg999i,p0p100,1995,-0.647306561470032
SV,wwealg999i,p0p100,1996,-0.786187529563904
SV,wwealg999i,p0p100,1997,-0.907392859458923
SV,wwealg999i,p0p100,1998,-0.955248415470123
SV,wwealg999i,p0p100,1999,-1.04931640625
SV,wwealg999i,p0p100,2000,-1.06986618041992
SV,wwealg999i,p0p100,2001,-0.707139849662781
SV,wwealg999i,p0p100,2002,-0.354254364967346
SV,wwealg999i,p0p100,2003,-0.393670797348023
SV,wwealg999i,p0p100,2004,-0.420724600553513
SV,wwealg999i,p0p100,2005,-0.428655534982681
SV,wwealg999i,p0p100,2006,-0.453347325325012
SV,wwealg999i,p0p100,2007,-0.441576242446899
SV,wwealg999i,p0p100,2008,-0.42614954710006703
SV,wwealg999i,p0p100,2009,-0.476124674081802
SV,wwealg999i,p0p100,2010,-0.522309005260468
SV,wwealg999i,p0p100,2011,-0.505833923816681
SV,wwealg999i,p0p100,2012,-0.490463763475418
SV,wwealg999i,p0p100,2013,-0.428830504417419
SV,wwealg999i,p0p100,2014,-0.442039549350739
SV,wwealg999i,p0p100,2015,-0.535998642444611
SV,wwealg999i,p0p100,2016,-0.548179626464844
SV,wwealg999i,p0p100,2017,-0.528075039386749
SV,wwealg999i,p0p100,2018,-0.512043416500092
SV,wwealg999i,p0p100,2019,-0.499044299125671
SV,wwealg999i,p0p100,2020,-0.527147948741913
SV,wwealg999i,p0p100,2021,-0.532171726226807
SX,wwealg999i,p0p100,2005,0.367458432912826
SX,wwealg999i,p0p100,2006,0.40062141418457
SX,wwealg999i,p0p100,2007,0.429388701915741
SX,wwealg999i,p0p100,2008,0.45127460360527
SX,wwealg999i,p0p100,2009,0.465002000331879
SX,wwealg999i,p0p100,2010,0.470613896846771
SX,wwealg999i,p0p100,2011,0.469162046909332
SX,wwealg999i,p0p100,2012,0.461969643831253
SX,wwealg999i,p0p100,2013,0.450419843196869
SX,wwealg999i,p0p100,2014,0.435605257749557
SX,wwealg999i,p0p100,2015,0.418571799993515
SX,wwealg999i,p0p100,2016,0.400403946638107
SX,wwealg999i,p0p100,2017,0.381877779960632
SX,wwealg999i,p0p100,2018,0.3634172976017
SX,wwealg999i,p0p100,2019,0.345087110996246
SX,wwealg999i,p0p100,2020,0.32698068022728
SX,wwealg999i,p0p100,2021,0.308560490608215
SY,wwealg999i,p0p100,1995,-0.468550801277161
SY,wwealg999i,p0p100,1996,-0.382215678691864
SY,wwealg999i,p0p100,1997,-0.398591160774231
SY,wwealg999i,p0p100,1998,-0.406549334526062
SY,wwealg999i,p0p100,1999,-0.404466718435287
SY,wwealg999i,p0p100,2000,-0.395141392946243
SY,wwealg999i,p0p100,2001,-0.377700656652451
SY,wwealg999i,p0p100,2002,-0.34185191988945
SY,wwealg999i,p0p100,2003,-0.283009707927704
SY,wwealg999i,p0p100,2004,-0.161205023527145
SY,wwealg999i,p0p100,2005,0.0603721477091312
SY,wwealg999i,p0p100,2006,0.245913401246071
SY,wwealg999i,p0p100,2007,0.284903913736343
SY,wwealg999i,p0p100,2008,0.317053914070129
SY,wwealg999i,p0p100,2009,0.335758566856384
SY,wwealg999i,p0p100,2010,0.363186329603195
SY,wwealg999i,p0p100,2011,0.355635434389114
SY,wwealg999i,p0p100,2012,0.346712440252304
SY,wwealg999i,p0p100,2013,0.334642797708511
SY,wwealg999i,p0p100,2014,0.320056527853012
SY,wwealg999i,p0p100,2015,0.303913712501526
SY,wwealg999i,p0p100,2016,0.287001043558121
SY,wwealg999i,p0p100,2017,0.270286560058594
SY,wwealg999i,p0p100,2018,0.253557294607162
SY,wwealg999i,p0p100,2019,0.236754044890404
SY,wwealg999i,p0p100,2020,0.220213651657104
SY,wwealg999i,p0p100,2021,0.203310385346413
SZ,wwealg999i,p0p100,1995,0.175705105066299
SZ,wwealg999i,p0p100,1996,0.190261319279671
SZ,wwealg999i,p0p100,1997,0.203070163726807
SZ,wwealg999i,p0p100,1998,0.186019271612167
SZ,wwealg999i,p0p100,1999,0.179677799344063
SZ,wwealg999i,p0p100,2000,0.200579896569252
SZ,wwealg999i,p0p100,2001,0.234310135245323
SZ,wwealg999i,p0p100,2002,0.252629041671753
SZ,wwealg999i,p0p100,2003,0.208932831883431
SZ,wwealg999i,p0p100,2004,0.208973169326782
SZ,wwealg999i,p0p100,2005,0.242856159806251
SZ,wwealg999i,p0p100,2006,0.255978137254715
SZ,wwealg999i,p0p100,2007,0.266501545906067
SZ,wwealg999i,p0p100,2008,0.283427447080612
SZ,wwealg999i,p0p100,2009,0.282378822565079
SZ,wwealg999i,p0p100,2010,0.239966452121735
SZ,wwealg999i,p0p100,2011,0.213325887918472
SZ,wwealg999i,p0p100,2012,0.219273373484612
SZ,wwealg999i,p0p100,2013,0.237516224384308
SZ,wwealg999i,p0p100,2014,0.259543091058731
SZ,wwealg999i,p0p100,2015,0.266327828168869
SZ,wwealg999i,p0p100,2016,0.2236457914114
SZ,wwealg999i,p0p100,2017,0.172466024756432
SZ,wwealg999i,p0p100,2018,0.100261844694614
SZ,wwealg999i,p0p100,2019,0.0475063920021057
SZ,wwealg999i,p0p100,2020,0.0282666701823473
SZ,wwealg999i,p0p100,2021,0.0144106391817331
TC,wwealg999i,p0p100,1995,0.080562137067318
TC,wwealg999i,p0p100,1996,0.101709194481373
TC,wwealg999i,p0p100,1997,0.122632525861263
TC,wwealg999i,p0p100,1998,0.14384637773037
TC,wwealg999i,p0p100,1999,0.165960714221001
TC,wwealg999i,p0p100,2000,0.189894556999206
TC,wwealg999i,p0p100,2001,0.216464892029762
TC,wwealg999i,p0p100,2002,0.245725184679031
TC,wwealg999i,p0p100,2003,0.277487874031067
TC,wwealg999i,p0p100,2004,0.31140211224556
TC,wwealg999i,p0p100,2005,0.346130847930908
TC,wwealg999i,p0p100,2006,0.379335761070252
TC,wwealg999i,p0p100,2007,0.408112108707428
TC,wwealg999i,p0p100,2008,0.430052667856216
TC,wwealg999i,p0p100,2009,0.443731337785721
TC,wwealg999i,p0p100,2010,0.449342995882034
TC,wwealg999i,p0p100,2011,0.447870463132858
TC,wwealg999i,p0p100,2012,0.440702319145203
TC,wwealg999i,p0p100,2013,0.429103910923004
TC,wwealg999i,p0p100,2014,0.414261162281036
TC,wwealg999i,p0p100,2015,0.397222131490707
TC,wwealg999i,p0p100,2016,0.379048585891724
TC,wwealg999i,p0p100,2017,0.360496878623962
TC,wwealg999i,p0p100,2018,0.342028290033341
TC,wwealg999i,p0p100,2019,0.323681324720383
TC,wwealg999i,p0p100,2020,0.305921018123627
TC,wwealg999i,p0p100,2021,0.287833422422409
TD,wwealg999i,p0p100,1995,-0.0187374986708164
TD,wwealg999i,p0p100,1996,0.0175779797136784
TD,wwealg999i,p0p100,1997,0.0088759837672114
TD,wwealg999i,p0p100,1998,0.0477672070264816
TD,wwealg999i,p0p100,1999,-0.026045061647892
TD,wwealg999i,p0p100,2000,-0.0930459275841713
TD,wwealg999i,p0p100,2001,-0.0413788259029388
TD,wwealg999i,p0p100,2002,-0.0580873191356659
TD,wwealg999i,p0p100,2003,-0.0246424078941345
TD,wwealg999i,p0p100,2004,0.173499345779419
TD,wwealg999i,p0p100,2005,0.346418470144272
TD,wwealg999i,p0p100,2006,0.295231878757477
TD,wwealg999i,p0p100,2007,0.370980054140091
TD,wwealg999i,p0p100,2008,0.407187521457672
TD,wwealg999i,p0p100,2009,0.319923341274261
TD,wwealg999i,p0p100,2010,0.308169513940811
TD,wwealg999i,p0p100,2011,0.302885591983795
TD,wwealg999i,p0p100,2012,0.304941564798355
TD,wwealg999i,p0p100,2013,0.268499612808227
TD,wwealg999i,p0p100,2014,0.218462884426117
TD,wwealg999i,p0p100,2015,0.131426855921745
TD,wwealg999i,p0p100,2016,0.0761783644556999
TD,wwealg999i,p0p100,2017,0.0551477186381817
TD,wwealg999i,p0p100,2018,0.08104158192873
TD,wwealg999i,p0p100,2019,0.0637209936976433
TD,wwealg999i,p0p100,2020,0.0476114004850388
TD,wwealg999i,p0p100,2021,0.0325272679328918
TG,wwealg999i,p0p100,1995,-0.959987044334412
TG,wwealg999i,p0p100,1996,-0.858847916126251
TG,wwealg999i,p0p100,1997,-0.785324275493622
TG,wwealg999i,p0p100,1998,-0.77278470993042
TG,wwealg999i,p0p100,1999,-0.788121521472931
TG,wwealg999i,p0p100,2000,-0.767094969749451
TG,wwealg999i,p0p100,2001,-0.77884179353714
TG,wwealg999i,p0p100,2002,-0.69420999288559
TG,wwealg999i,p0p100,2003,-0.607728779315948
TG,wwealg999i,p0p100,2004,-0.579550921916962
TG,wwealg999i,p0p100,2005,-0.616716325283051
TG,wwealg999i,p0p100,2006,-0.67769181728363
TG,wwealg999i,p0p100,2007,-0.703980624675751
TG,wwealg999i,p0p100,2008,-0.640705764293671
TG,wwealg999i,p0p100,2009,-0.592569470405579
TG,wwealg999i,p0p100,2010,-0.442393183708191
TG,wwealg999i,p0p100,2011,-0.264988362789154
TG,wwealg999i,p0p100,2012,-0.252178639173508
TG,wwealg999i,p0p100,2013,-0.297586351633072
TG,wwealg999i,p0p100,2014,-0.360670953989029
TG,wwealg999i,p0p100,2015,-0.408343374729156
TG,wwealg999i,p0p100,2016,-0.396072745323181
TG,wwealg999i,p0p100,2017,-0.441412270069122
TG,wwealg999i,p0p100,2018,-0.436134278774261
TG,wwealg999i,p0p100,2019,-0.426546692848206
TG,wwealg999i,p0p100,2020,-0.440519094467163
TG,wwealg999i,p0p100,2021,-0.456964403390884
TH,wwealg999i,p0p100,1995,0.0909426435828209
TH,wwealg999i,p0p100,1996,0.107405297458172
TH,wwealg999i,p0p100,1997,0.0593118369579315
TH,wwealg999i,p0p100,1998,0.0349783152341843
TH,wwealg999i,p0p100,1999,0.110360197722912
TH,wwealg999i,p0p100,2000,0.176109433174133
TH,wwealg999i,p0p100,2001,0.237778916954994
TH,wwealg999i,p0p100,2002,0.299885362386703
TH,wwealg999i,p0p100,2003,0.345444709062576
TH,wwealg999i,p0p100,2004,0.388389438390732
TH,wwealg999i,p0p100,2005,0.430802524089813
TH,wwealg999i,p0p100,2006,0.475004345178604
TH,wwealg999i,p0p100,2007,0.51833164691925
TH,wwealg999i,p0p100,2008,0.571864247322083
TH,wwealg999i,p0p100,2009,0.61951470375061
TH,wwealg999i,p0p100,2010,0.620657086372375
TH,wwealg999i,p0p100,2011,0.610175609588623
TH,wwealg999i,p0p100,2012,0.595356941223145
TH,wwealg999i,p0p100,2013,0.569801568984985
TH,wwealg999i,p0p100,2014,0.547981441020966
TH,wwealg999i,p0p100,2015,0.565202295780182
TH,wwealg999i,p0p100,2016,0.562013983726501
TH,wwealg999i,p0p100,2017,0.558237969875336
TH,wwealg999i,p0p100,2018,0.566466450691223
TH,wwealg999i,p0p100,2019,0.558370590209961
TH,wwealg999i,p0p100,2020,0.562123596668243
TH,wwealg999i,p0p100,2021,0.544996976852417
TJ,wwealg999i,p0p100,1995,-0.556585371494293
TJ,wwealg999i,p0p100,1996,-0.538158714771271
TJ,wwealg999i,p0p100,1997,-0.520732760429382
TJ,wwealg999i,p0p100,1998,-0.503802180290222
TJ,wwealg999i,p0p100,1999,-0.521880507469177
TJ,wwealg999i,p0p100,2000,-0.471671938896179
TJ,wwealg999i,p0p100,2001,-0.421833992004394
TJ,wwealg999i,p0p100,2002,-0.503733396530151
TJ,wwealg999i,p0p100,2003,-0.325879842042923
TJ,wwealg999i,p0p100,2004,-0.191326960921288
TJ,wwealg999i,p0p100,2005,-0.0606299601495266
TJ,wwealg999i,p0p100,2006,0.0408121384680271
TJ,wwealg999i,p0p100,2007,0.0850067734718323
TJ,wwealg999i,p0p100,2008,0.125980257987976
TJ,wwealg999i,p0p100,2009,0.0694141313433647
TJ,wwealg999i,p0p100,2010,0.0202123671770096
TJ,wwealg999i,p0p100,2011,0.023928539827466
TJ,wwealg999i,p0p100,2012,0.0340007394552231
TJ,wwealg999i,p0p100,2013,0.0335468873381615
TJ,wwealg999i,p0p100,2014,0.0281960256397724
TJ,wwealg999i,p0p100,2015,-0.0258908234536648
TJ,wwealg999i,p0p100,2016,-0.100649811327457
TJ,wwealg999i,p0p100,2017,-0.0980518460273743
TJ,wwealg999i,p0p100,2018,-0.112523064017296
TJ,wwealg999i,p0p100,2019,-0.100340865552425
TJ,wwealg999i,p0p100,2020,-0.112172082066536
TJ,wwealg999i,p0p100,2021,-0.123289093375206
TL,wwealg999i,p0p100,1995,2.55859375
TL,wwealg999i,p0p100,1996,2.58690547943115
TL,wwealg999i,p0p100,1997,2.61486411094665
TL,wwealg999i,p0p100,1998,2.64260268211365
TL,wwealg999i,p0p100,1999,2.67213439941406
TL,wwealg999i,p0p100,2000,2.707279920578
TL,wwealg999i,p0p100,2001,2.74527740478516
TL,wwealg999i,p0p100,2002,2.78513312339783
TL,wwealg999i,p0p100,2003,2.82878923416138
TL,wwealg999i,p0p100,2004,2.8940167427063
TL,wwealg999i,p0p100,2005,2.95194673538208
TL,wwealg999i,p0p100,2006,2.98232650756836
TL,wwealg999i,p0p100,2007,3.22042465209961
TL,wwealg999i,p0p100,2008,3.58859181404114
TL,wwealg999i,p0p100,2009,3.86350607872009
TL,wwealg999i,p0p100,2010,3.95128178596497
TL,wwealg999i,p0p100,2011,4.09326553344727
TL,wwealg999i,p0p100,2012,4.40393829345703
TL,wwealg999i,p0p100,2013,4.47422122955322
TL,wwealg999i,p0p100,2014,4.70783424377441
TL,wwealg999i,p0p100,2015,4.72082424163818
TL,wwealg999i,p0p100,2016,4.85843992233276
TL,wwealg999i,p0p100,2017,4.83369398117065
TL,wwealg999i,p0p100,2018,4.83228969573975
TL,wwealg999i,p0p100,2019,4.57809686660767
TL,wwealg999i,p0p100,2020,4.7263126373291
TL,wwealg999i,p0p100,2021,4.71254062652588
TM,wwealg999i,p0p100,1995,0.0377792343497276
TM,wwealg999i,p0p100,1996,0.0593836791813374
TM,wwealg999i,p0p100,1997,0.0790051370859146
TM,wwealg999i,p0p100,1998,0.0990743041038513
TM,wwealg999i,p0p100,1999,0.120447710156441
TM,wwealg999i,p0p100,2000,0.143960326910019
TM,wwealg999i,p0p100,2001,0.169542148709297
TM,wwealg999i,p0p100,2002,0.198397144675255
TM,wwealg999i,p0p100,2003,0.229977503418922
TM,wwealg999i,p0p100,2004,0.263789236545563
TM,wwealg999i,p0p100,2005,0.298639893531799
TM,wwealg999i,p0p100,2006,0.332415372133255
TM,wwealg999i,p0p100,2007,0.361414015293121
TM,wwealg999i,p0p100,2008,0.384856730699539
TM,wwealg999i,p0p100,2009,0.398998737335205
TM,wwealg999i,p0p100,2010,0.404938668012619
TM,wwealg999i,p0p100,2011,0.404368191957474
TM,wwealg999i,p0p100,2012,0.397693872451782
TM,wwealg999i,p0p100,2013,0.386366963386536
TM,wwealg999i,p0p100,2014,0.371677964925766
TM,wwealg999i,p0p100,2015,0.354569345712662
TM,wwealg999i,p0p100,2016,0.336552739143372
TM,wwealg999i,p0p100,2017,0.318130552768707
TM,wwealg999i,p0p100,2018,0.299873232841492
TM,wwealg999i,p0p100,2019,0.281930953264237
TM,wwealg999i,p0p100,2020,0.264860957860947
TM,wwealg999i,p0p100,2021,0.24825482070446
TN,wwealg999i,p0p100,1995,-0.688364923000336
TN,wwealg999i,p0p100,1996,-0.654678046703339
TN,wwealg999i,p0p100,1997,-0.600436329841614
TN,wwealg999i,p0p100,1998,-0.598733186721802
TN,wwealg999i,p0p100,1999,-0.572330474853516
TN,wwealg999i,p0p100,2000,-0.571585536003113
TN,wwealg999i,p0p100,2001,-0.565993905067444
TN,wwealg999i,p0p100,2002,-0.571974575519562
TN,wwealg999i,p0p100,2003,-0.529316067695618
TN,wwealg999i,p0p100,2004,-0.487477093935013
TN,wwealg999i,p0p100,2005,-0.458285689353943
TN,wwealg999i,p0p100,2006,-0.399542719125748
TN,wwealg999i,p0p100,2007,-0.356792509555817
TN,wwealg999i,p0p100,2008,-0.324871391057968
TN,wwealg999i,p0p100,2009,-0.320359319448471
TN,wwealg999i,p0p100,2010,-0.282060742378235
TN,wwealg999i,p0p100,2011,-0.326761215925217
TN,wwealg999i,p0p100,2012,-0.341832876205444
TN,wwealg999i,p0p100,2013,-0.369503200054169
TN,wwealg999i,p0p100,2014,-0.389979869127274
TN,wwealg999i,p0p100,2015,-0.434517979621887
TN,wwealg999i,p0p100,2016,-0.488422721624374
TN,wwealg999i,p0p100,2017,-0.562665641307831
TN,wwealg999i,p0p100,2018,-0.621495604515076
TN,wwealg999i,p0p100,2019,-0.638968348503113
TN,wwealg999i,p0p100,2020,-0.704485833644867
TN,wwealg999i,p0p100,2021,-0.718244671821594
TO,wwealg999i,p0p100,1995,-0.0801549181342125
TO,wwealg999i,p0p100,1996,-0.0555109977722168
TO,wwealg999i,p0p100,1997,-0.0390278622508049
TO,wwealg999i,p0p100,1998,-0.0407828912138939
TO,wwealg999i,p0p100,1999,-0.0521926693618298
TO,wwealg999i,p0p100,2000,-0.0861511677503586
TO,wwealg999i,p0p100,2001,-0.137519136071205
TO,wwealg999i,p0p100,2002,-0.169949054718018
TO,wwealg999i,p0p100,2003,-0.157792583107948
TO,wwealg999i,p0p100,2004,-0.108791746199131
TO,wwealg999i,p0p100,2005,-0.0546249262988567
TO,wwealg999i,p0p100,2006,0.0131371254101396
TO,wwealg999i,p0p100,2007,0.0237502809613943
TO,wwealg999i,p0p100,2008,0.0625453442335129
TO,wwealg999i,p0p100,2009,0.0457756891846657
TO,wwealg999i,p0p100,2010,0.0301625728607178
TO,wwealg999i,p0p100,2011,0.0076708635315299
TO,wwealg999i,p0p100,2012,-0.0258857812732458
TO,wwealg999i,p0p100,2013,-0.0400183908641338
TO,wwealg999i,p0p100,2014,-0.0268638860434294
TO,wwealg999i,p0p100,2015,-0.0282396227121353
TO,wwealg999i,p0p100,2016,-0.039355855435133
TO,wwealg999i,p0p100,2017,-0.0229535717517138
TO,wwealg999i,p0p100,2018,-0.0188473798334599
TO,wwealg999i,p0p100,2019,-0.0023675877600908
TO,wwealg999i,p0p100,2020,-0.01418571267277
TO,wwealg999i,p0p100,2021,-0.0312880501151085
TR,wwealg999i,p0p100,1995,-0.145634293556213
TR,wwealg999i,p0p100,1996,-0.124678626656532
TR,wwealg999i,p0p100,1997,-0.104781046509743
TR,wwealg999i,p0p100,1998,-0.0857682228088379
TR,wwealg999i,p0p100,1999,-0.0670011937618256
TR,wwealg999i,p0p100,2000,-0.0476322360336781
TR,wwealg999i,p0p100,2001,-0.0267749633640051
TR,wwealg999i,p0p100,2002,-0.0043966891244054
TR,wwealg999i,p0p100,2003,0.019824143499136
TR,wwealg999i,p0p100,2004,0.0457034595310688
TR,wwealg999i,p0p100,2005,0.0720259621739388
TR,wwealg999i,p0p100,2006,0.0965790897607803
TR,wwealg999i,p0p100,2007,0.116600342094898
TR,wwealg999i,p0p100,2008,0.12973552942276
TR,wwealg999i,p0p100,2009,0.134755745530129
TR,wwealg999i,p0p100,2010,0.144801825284958
TR,wwealg999i,p0p100,2011,0.187401205301285
TR,wwealg999i,p0p100,2012,0.195316508412361
TR,wwealg999i,p0p100,2013,0.198711648583412
TR,wwealg999i,p0p100,2014,0.19607849419117
TR,wwealg999i,p0p100,2015,0.188121289014816
TR,wwealg999i,p0p100,2016,0.1772191375494
TR,wwealg999i,p0p100,2017,0.170389488339424
TR,wwealg999i,p0p100,2018,0.157484993338585
TR,wwealg999i,p0p100,2019,0.213784635066986
TR,wwealg999i,p0p100,2020,0.131321370601654
TR,wwealg999i,p0p100,2021,0.124939896166325
TT,wwealg999i,p0p100,1995,-0.365162879228592
TT,wwealg999i,p0p100,1996,-0.353357702493668
TT,wwealg999i,p0p100,1997,-0.334083378314972
TT,wwealg999i,p0p100,1998,-0.321133494377136
TT,wwealg999i,p0p100,1999,-0.289867609739304
TT,wwealg999i,p0p100,2000,-0.237850055098534
TT,wwealg999i,p0p100,2001,-0.205390423536301
TT,wwealg999i,p0p100,2002,-0.200520679354668
TT,wwealg999i,p0p100,2003,-0.127314612269402
TT,wwealg999i,p0p100,2004,-0.0239576194435358
TT,wwealg999i,p0p100,2005,0.0626458525657654
TT,wwealg999i,p0p100,2006,0.123727478086948
TT,wwealg999i,p0p100,2007,0.163860812783241
TT,wwealg999i,p0p100,2008,0.212303847074509
TT,wwealg999i,p0p100,2009,0.166294574737549
TT,wwealg999i,p0p100,2010,0.156886354088783
TT,wwealg999i,p0p100,2011,0.116960510611534
TT,wwealg999i,p0p100,2012,0.124145343899727
TT,wwealg999i,p0p100,2013,0.151892229914665
TT,wwealg999i,p0p100,2014,0.160492166876793
TT,wwealg999i,p0p100,2015,0.150474965572357
TT,wwealg999i,p0p100,2016,0.077894315123558
TT,wwealg999i,p0p100,2017,0.0068559339269996
TT,wwealg999i,p0p100,2018,-0.0282995961606503
TT,wwealg999i,p0p100,2019,-0.0795492380857468
TT,wwealg999i,p0p100,2020,-0.0939292833209038
TT,wwealg999i,p0p100,2021,-0.111312843859196
TV,wwealg999i,p0p100,1995,0.0407611317932606
TV,wwealg999i,p0p100,1996,0.0621275641024113
TV,wwealg999i,p0p100,1997,0.0837776884436607
TV,wwealg999i,p0p100,1998,0.10603179037571
TV,wwealg999i,p0p100,1999,0.129294410347939
TV,wwealg999i,p0p100,2000,0.154635816812515
TV,wwealg999i,p0p100,2001,0.184526547789574
TV,wwealg999i,p0p100,2002,0.215893447399139
TV,wwealg999i,p0p100,2003,0.249622255563736
TV,wwealg999i,p0p100,2004,0.28654471039772
TV,wwealg999i,p0p100,2005,0.324549823999405
TV,wwealg999i,p0p100,2006,0.3618004322052
TV,wwealg999i,p0p100,2007,0.394516944885254
TV,wwealg999i,p0p100,2008,0.420766115188599
TV,wwealg999i,p0p100,2009,0.438346445560455
TV,wwealg999i,p0p100,2010,0.44754433631897
TV,wwealg999i,p0p100,2011,0.450202524662018
TV,wwealg999i,p0p100,2012,0.446748644113541
TV,wwealg999i,p0p100,2013,0.439320415258408
TV,wwealg999i,p0p100,2014,0.427722275257111
TV,wwealg999i,p0p100,2015,0.413629204034805
TV,wwealg999i,p0p100,2016,0.397858619689941
TV,wwealg999i,p0p100,2017,0.381562888622284
TV,wwealg999i,p0p100,2018,0.36474147439003
TV,wwealg999i,p0p100,2019,0.348249018192291
TV,wwealg999i,p0p100,2020,0.331882029771805
TV,wwealg999i,p0p100,2021,0.315523833036423
TW,wwealg999i,p0p100,1995,2.63860130310059
TW,wwealg999i,p0p100,1996,2.66048765182495
TW,wwealg999i,p0p100,1997,2.68288087844849
TW,wwealg999i,p0p100,1998,2.70625042915344
TW,wwealg999i,p0p100,1999,2.7313928604126
TW,wwealg999i,p0p100,2000,2.7591757774353
TW,wwealg999i,p0p100,2001,2.79089307785034
TW,wwealg999i,p0p100,2002,2.76559782028198
TW,wwealg999i,p0p100,2003,2.75268244743347
TW,wwealg999i,p0p100,2004,2.73976325988769
TW,wwealg999i,p0p100,2005,2.74717593193054
TW,wwealg999i,p0p100,2006,2.76478600502014
TW,wwealg999i,p0p100,2007,2.76681208610535
TW,wwealg999i,p0p100,2008,2.934246301651
TW,wwealg999i,p0p100,2009,3.00663733482361
TW,wwealg999i,p0p100,2010,2.80546188354492
TW,wwealg999i,p0p100,2011,2.93657994270325
TW,wwealg999i,p0p100,2012,3.0387499332428
TW,wwealg999i,p0p100,2013,3.18563365936279
TW,wwealg999i,p0p100,2014,3.3424870967865
TW,wwealg999i,p0p100,2015,3.44241690635681
TW,wwealg999i,p0p100,2016,3.44975519180298
TW,wwealg999i,p0p100,2017,3.40003705024719
TW,wwealg999i,p0p100,2018,3.3641197681427
TW,wwealg999i,p0p100,2019,3.35291266441345
TW,wwealg999i,p0p100,2020,3.34254813194275
TW,wwealg999i,p0p100,2021,3.33222961425781
TZ,wwealg999i,p0p100,1995,0.422896057367325
TZ,wwealg999i,p0p100,1996,0.444007664918899
